reward,distance_to_goal,distance_to_goal_reward,multi_agent_nav_reward,success,did_multi_agents_collide,num_steps,spl,psc,stl,human_collision,episode_id
19.7703800201416,0.0688083693385124,0.1887304857373237,0.2830957286059856,1.0,0.0,101.0,0.908695020643601,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 22
14.094480514526367,0.1814748495817184,0.1502784639596939,0.2254176959395408,1.0,0.0,28.0,0.987689102587232,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 3
13.764686584472656,4.955143928527832,-0.0,-0.0060776194136567,0.0,0.0,87.0,0.0,0.9770114942528736,0.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 1
6.262028217315674,6.717507362365723,-0.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 11
20.755107879638672,0.0484991446137428,0.2074004933238029,0.3111007399857044,1.0,0.0,90.0,0.9848350005561206,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00821-eF36g7L6Z9M/eF36g7L6Z9M.basis.glb 3
20.29599380493164,0.0548465363681316,0.146125067025423,0.2191876005381345,1.0,0.0,279.0,0.6975153998142883,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 5
23.16581344604492,0.18278568983078,0.145985722541809,0.2189785838127136,1.0,0.0,173.0,0.7766655388889884,0.9710982658959536,1.0,0.0,data/scene_datasets/hm3d/val/00800-TEEsavR23oF/TEEsavR23oF.basis.glb 2
23.88468360900879,0.0317496992647647,0.1848913542926311,0.2723370314389467,1.0,0.0,148.0,0.9061070860881856,0.9391891891891893,1.0,0.0,data/scene_datasets/hm3d/val/00807-rsggHU7g7dh/rsggHU7g7dh.basis.glb 18
16.305477142333984,0.126369222998619,0.1649439483880996,0.2474159225821495,1.0,0.0,79.0,0.843346483016274,0.9113924050632912,1.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 21
0.8930972814559937,8.318382263183594,-0.0,-0.0019709138030547,0.0,0.0,62.0,0.0,0.967741935483871,0.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 0
23.33517074584961,0.1549247801303863,0.0541549921035766,0.0812324881553649,1.0,0.0,99.0,0.908387635068156,0.9292929292929292,1.0,0.0,data/scene_datasets/hm3d/val/00821-eF36g7L6Z9M/eF36g7L6Z9M.basis.glb 2
